timestamp,symbol,maker_exchange,side,size,price,notional_usd,order_id,client_order_id,source
2026-04-14T16:05:16.725492080+00:00,CLUSDT,Binance,SELL,1.0082903876316378,89.26,90.0,292266452,xl-b5c8f90e029846a8b181891f248184c1,main_loop_limit_order_normal
2026-04-14T16:05:26.725570326+00:00,CLUSDT,Binance,SELL,1.007838745800672,89.3,90.0,292270985,xl-01ae16f81e1142cdb3914e531691084b,main_loop_limit_order_normal
2026-04-14T16:05:38.725546903+00:00,CLUSDT,Binance,SELL,1.0076130765785938,89.32000000000001,90.0,292279075,xl-799b0a99d6cb4f31b48f1e45626e8e8b,main_loop_limit_order_normal
2026-04-14T16:05:54.875258935+00:00,CLUSDT,Binance,SELL,1.0079516183223205,89.29,90.0,292285819,xl-2293943e1d09409494c6158684c3dd16,main_loop_limit_order_normal
2026-04-14T16:06:04.724165332+00:00,CLUSDT,Binance,SELL,1.0081774392293044,89.27,90.0,292289856,xl-d56b1cc5c81b46bb8e0df1426aaa9e82,main_loop_limit_order_normal
2026-04-14T16:06:08.724503197+00:00,CLUSDT,Binance,SELL,1.0079516183223205,89.29,90.0,292291631,xl-841c93f977c24c54ad678be8f590ab0f,main_loop_limit_order_normal
2026-04-14T16:06:22.725134909+00:00,CLUSDT,Binance,SELL,1.007500279861189,89.33,90.00000000000001,292297418,xl-4ca0b98ef2ad4cb696c36e08c6d46e86,main_loop_limit_order_normal
2026-04-14T16:06:56.725074697+00:00,CLUSDT,Binance,SELL,1.0070493454179255,89.37,90.0,292314769,xl-48857f22e1be4b4d871ba6768b6c90af,main_loop_limit_order_normal
2026-04-14T16:07:24.925315561+00:00,CLUSDT,Binance,SELL,1.0076130765785938,89.32000000000001,90.0,292326130,xl-fc173a3e8c0649b3a4ef163a732290e3,main_loop_limit_order_normal
2026-04-14T16:07:38.724759221+00:00,CLUSDT,Binance,SELL,1.0082903876316378,89.26,90.0,292332367,xl-679076ac7b0647b1b485caec27ab85d1,main_loop_limit_order_normal
2026-04-14T16:08:02.724782214+00:00,CLUSDT,Binance,SELL,1.0072747621712366,89.35000000000001,90.0,292340750,xl-5fce9be90390426eacfd3bb7b462c7d5,main_loop_limit_order_normal
2026-04-14T16:08:20.724906115+00:00,CLUSDT,Binance,SELL,1.0077258985555928,89.31,90.0,292347447,xl-68ea25901fd34cca8e93f82ccfde2d76,main_loop_limit_order_normal
2026-04-14T16:08:26.725574496+00:00,CLUSDT,Binance,SELL,1.0072747621712366,89.35000000000001,90.0,292349855,xl-416cf91696a14582b7087cf7682cfb1b,main_loop_limit_order_normal
2026-04-14T16:08:58.724357761+00:00,CLUSDT,Binance,SELL,1.006711409395973,89.4,90.0,292364372,xl-a9b324f7896843a2a26840afdc64b5b7,main_loop_limit_order_normal
2026-04-14T16:09:30.925784495+00:00,CLUSDT,Binance,SELL,1.0060362173038229,89.46000000000001,90.0,292379159,xl-594323aba87241b281723a4de2c192ed,main_loop_limit_order_normal
2026-04-14T16:09:36.724856998+00:00,CLUSDT,Binance,SELL,1.0063737001006372,89.43,89.99999999999999,292381795,xl-0b1643ad8c954c70942442f6cd2e1009,main_loop_limit_order_normal
2026-04-14T16:10:06.725069691+00:00,CLUSDT,Binance,SELL,1.0071620411817368,89.36,90.0,292394257,xl-57e487095fb448d383eafcf89c561db7,main_loop_limit_order_normal
2026-04-14T16:10:24.725184057+00:00,CLUSDT,Binance,SELL,1.0077258985555928,89.31,90.0,292401389,xl-00730fb2a6b5488bb356fcdf7567d249,main_loop_limit_order_normal
2026-04-14T16:10:58.725171403+00:00,CLUSDT,Binance,SELL,1.0071620411817368,89.36,90.0,292414434,xl-b0cd55986fa9416eadb542faa3a44a4e,main_loop_limit_order_normal
2026-04-14T16:11:16.725104868+00:00,CLUSDT,Binance,SELL,1.007838745800672,89.3,90.0,292421259,xl-49ad9fd75a1e41d983b67c67c8c9d9b6,main_loop_limit_order_normal
2026-04-14T16:11:30.724690073+00:00,CLUSDT,Binance,SELL,1.007838745800672,89.3,90.0,292427685,xl-05e5214e70504b68a957a16212f094b1,main_loop_limit_order_normal
2026-04-14T16:12:14.725113971+00:00,CLUSDT,Binance,SELL,1.0085163603765128,89.24,90.0,292449046,xl-a5d147333ae24fbbaace000e311c51ca,main_loop_limit_order_normal
2026-04-14T16:13:30.725491975+00:00,CLUSDT,Binance,SELL,1.0089686098654709,89.2,90.0,292480102,xl-d316f17fd2f749f988fb3f0b46093704,main_loop_limit_order_normal
2026-04-14T16:14:40.824840878+00:00,CLUSDT,Binance,SELL,1.009308063249972,89.17,90.0,292506374,xl-e157301187cf4a979198ff674dec9c4e,main_loop_limit_order_normal
2026-04-14T16:15:00.725325406+00:00,CLUSDT,Binance,SELL,1.0104412260020208,89.07000000000001,90.0,292515288,xl-0fb88bcb995d407dbf051c03825c0a69,main_loop_limit_order_normal
2026-04-14T16:15:14.725353418+00:00,CLUSDT,Binance,SELL,1.0096477451200359,89.14,90.0,292523539,xl-2d57548e7ab2462aa447edb40a7838d3,main_loop_limit_order_normal
2026-04-14T16:15:22.724665138+00:00,CLUSDT,Binance,SELL,1.0089686098654709,89.2,90.0,292528082,xl-362b43ed95464dd88f87fab82c360c54,main_loop_limit_order_normal
2026-04-14T16:15:38.727343824+00:00,CLUSDT,Binance,SELL,1.0079516183223205,89.29,90.0,292536777,xl-495dc7774c59484f807f8c93458c5fc2,main_loop_limit_order_normal
2026-04-14T16:15:52.725045286+00:00,CLUSDT,Binance,SELL,1.0076130765785938,89.32000000000001,90.0,292544711,xl-4e08ecd37cab45dd851a7da41555f091,main_loop_limit_order_normal
2026-04-14T16:16:34.725363366+00:00,CLUSDT,Binance,SELL,1.0080645161290323,89.28,90.0,292564336,xl-f17e009c56b74bea8b9a806f6d942d74,main_loop_limit_order_normal
2026-04-14T16:16:56.724615133+00:00,CLUSDT,Binance,SELL,1.0072747621712366,89.35000000000001,90.0,292572935,xl-d898d40f5d3a4a96a5e2c02cf5cd7c03,main_loop_limit_order_normal
2026-04-14T16:17:22.725359025+00:00,CLUSDT,Binance,SELL,1.0077258985555928,89.31,90.0,292583020,xl-8382e4b11ef14b5b84b5c5c8e09daf91,main_loop_limit_order_normal
2026-04-14T16:17:29.124824629+00:00,CLUSDT,Binance,SELL,1.0085163603765128,89.24,90.0,292585347,xl-2ab8ffa161da43d4818e9ed87208d883,main_loop_limit_order_normal
2026-04-14T16:17:50.726683051+00:00,CLUSDT,Binance,SELL,1.0081774392293044,89.27,90.0,292591953,xl-ae768339196440e194ab570429815203,main_loop_limit_order_normal
2026-04-14T16:18:08.724784022+00:00,CLUSDT,Binance,SELL,1.0076130765785938,89.32000000000001,90.0,292598730,xl-b4dcecbba404423db60fc2ca4e863e15,main_loop_limit_order_normal
2026-04-14T16:18:46.726426615+00:00,CLUSDT,Binance,SELL,1.0079516183223205,89.29,90.0,292614083,xl-4af3afd622eb4ee9886c6bfb98314fab,main_loop_limit_order_normal
2026-04-14T16:19:18.724795841+00:00,CLUSDT,Binance,SELL,1.0085163603765128,89.24,90.0,292625124,xl-d6a0eced5cc547a5becb31fa23a65ae6,main_loop_limit_order_normal
2026-04-14T16:19:40.724203895+00:00,CLUSDT,Binance,SELL,1.0089686098654709,89.2,90.0,292632428,xl-be638f918012486aa29cc036df7570e0,main_loop_limit_order_normal
2026-04-14T16:20:12.724681877+00:00,CLUSDT,Binance,SELL,1.009421265141319,89.16,90.0,292645331,xl-d4fba1f672bc4ebcbe05108755d97378,main_loop_limit_order_normal
2026-04-14T16:20:32.724390596+00:00,CLUSDT,Binance,SELL,1.01010101010101,89.10000000000001,90.0,292653424,xl-a974f05197ff417da3043675a13c4e2a,main_loop_limit_order_normal
2026-04-14T16:20:44.724777289+00:00,CLUSDT,Binance,SELL,1.0105546822366944,89.06,90.00000000000001,292658767,xl-3bd8aa57b6d24fe79a9ac55aeabf65c9,main_loop_limit_order_normal
2026-04-14T16:20:58.724805171+00:00,CLUSDT,Binance,SELL,1.0103277952402334,89.08,89.99999999999999,292664252,xl-30b9846c36314ba493bfb1eab0253d1f,main_loop_limit_order_normal
2026-04-14T16:22:20.725035073+00:00,CLUSDT,Binance,SELL,1.0097610232245036,89.13,90.0,292700485,xl-dacf4f21493742158416617392640559,main_loop_limit_order_normal
2026-04-14T16:23:10.724882236+00:00,CLUSDT,Binance,SELL,1.0095344924284912,89.15,90.0,292718183,xl-bfa8146d05b446d0903a759e9a74f8de,main_loop_limit_order_normal
2026-04-14T16:23:30.724800566+00:00,CLUSDT,Binance,SELL,1.009421265141319,89.16,90.0,292725150,xl-94ad282da43e4f948a4ab5f2573997ab,main_loop_limit_order_normal
2026-04-14T16:23:46.724122749+00:00,CLUSDT,Binance,SELL,1.0090817356205852,89.19,90.0,292732529,xl-fce135ba66ed41998d5e39f6125c4271,main_loop_limit_order_normal
2026-04-14T16:24:10.726507503+00:00,CLUSDT,Binance,SELL,1.0082903876316378,89.26,90.0,292744940,xl-8f41d78d5eaa42ed991581bbf1345184,main_loop_limit_order_normal
2026-04-14T16:24:40.725111859+00:00,CLUSDT,Binance,SELL,1.0088555094720322,89.21000000000001,90.0,292755454,xl-6298df3f19864a8a84f17a5acf64c182,main_loop_limit_order_normal
2026-04-14T16:24:52.724811141+00:00,CLUSDT,Binance,SELL,1.0095344924284912,89.15,90.0,292760365,xl-4bfa78e73ef1448badac0a6fbbba83f7,main_loop_limit_order_normal
2026-04-14T16:25:06.725069336+00:00,CLUSDT,Binance,SELL,1.0105546822366944,89.06,90.00000000000001,292767055,xl-c4a041daa1234c589709aa6f8aeb0f22,main_loop_limit_order_normal
2026-04-14T16:25:54.725022667+00:00,CLUSDT,Binance,SELL,1.010895203863866,89.03,90.0,292784408,xl-404fc4a668a34a13bdad3017f43b24af,main_loop_limit_order_normal
2026-04-14T16:26:08.724837568+00:00,CLUSDT,Binance,SELL,1.0116906474820142,88.96000000000001,89.99999999999999,292791088,xl-9ad002800e4a4be0b8cda3e14465e18c,main_loop_limit_order_normal
2026-04-14T16:26:12.724693302+00:00,CLUSDT,Binance,SELL,1.012373453318335,88.9,89.99999999999999,292794118,xl-9b08edb757394e3685eafbbcabee77e2,main_loop_limit_order_normal
